0,1
0.0,-0.426079618598754
0.0002,1.5194551080253667
0.0004,1.1630824047254062
0.0006000000000000001,-0.4322381397007198
0.0008,1.9442697108366176
0.001,1.1354317369172398
0.0012000000000000001,2.87832757635187
0.0014,1.9063164616224073
0.0016,1.1052277395067216
0.0018000000000000002,0.470760758360028
0.002,1.3473881218149137
0.0022,2.3891012550569406
0.0024000000000000002,1.9510720949532112
0.0026000000000000003,0.3294819226123041
0.0028,0.30610776838635334
0.003,-0.07220188234340347
0.0032,1.42413928292333
0.0034000000000000002,0.07734045699890663
0.0036000000000000003,-0.7062703823491088
0.0038,-1.322733586332273
0.004,-0.523160883408493
0.004200000000000001,-0.10100225635017779
0.0044,0.09334527404853132
0.0046,0.3630982647481512
0.0048000000000000004,-1.2454267644650021
0.005,0.2584625513737826
0.005200000000000001,0.5132629211082931
0.0054,1.1831124125299923
0.0056,0.721403338930519
0.0058000000000000005,-0.745191922373492
0.006,0.19237217991546882
0.006200000000000001,0.881926431798501
0.0064,0.5867762793782912
0.0066,-0.7197660578305957
0.0068000000000000005,-1.1631616020693574
0.007,0.17806740783435743
0.007200000000000001,-0.23258946106764278
0.0074,-0.11997475840438673
0.0076,-1.8531233174567123
0.0078000000000000005,-1.713604323542973
0.008,-1.9328690251751528
0.0082,-0.32041106210212716
0.008400000000000001,-1.0300314621889584
0.0086,-1.7056050998805186
0.0088,-2.7902289060476213
0.009000000000000001,-1.8942407259890612
0.0092,-0.5313991326324305
0.0094,-0.6980791953938439
0.009600000000000001,-1.116235380249777
0.0098,-1.7972352661769921
0.01,-0.01423030564080598
0.0102,0.5399365218031508
0.010400000000000001,0.7785373822668903
0.0106,0.47016723549394973
0.0108,0.9886877228274177
0.011000000000000001,2.3268247597840928
0.0112,3.1244891992626673
0.0114,2.0990865618650916
0.011600000000000001,1.0220085206564566
0.0118,0.3904053461942092
0.012,1.5781121823843727
0.0122,1.7826843202876974
0.012400000000000001,1.697127685582774
0.0126,0.12227024020016694
0.0128,-0.24835580116890413
0.013000000000000001,-0.579898436938598
0.0132,0.4645856737975569
0.0134,0.3194748668848609
0.013600000000000001,-0.4837375218978418
0.013800000000000002,-1.114415410775097
0.014,-0.6496017824567873
0.0142,-0.07585828073798806
0.014400000000000001,0.16330399570736587
0.0146,-0.834936956368184
0.0148,-1.0620333188483226
0.015000000000000001,-0.09678644265719645
0.0152,1.393016389687034
0.0154,0.7188867072603187
0.015600000000000001,-0.4690707772382981
0.0158,0.34747092215231457
0.016,0.9235401373407286
0.0162,1.5959708839327806
0.0164,0.13311116678329926
0.0166,-0.8924417372021619
0.016800000000000002,-0.14706063151704396
0.017,-0.6683616688129592
0.0172,-0.20782240650078376
0.017400000000000002,-0.024861151203205978
0.0176,-1.3908342460768717
0.0178,-2.855737205869862
0.018000000000000002,-1.893401169178382
0.0182,-0.46598493108005645
0.0184,-0.22313734662641682
0.018600000000000002,-3.0849429750655846
0.0188,-3.189237649302332
0.019,-1.3616205567517545
0.019200000000000002,-1.1993498075555182
0.0194,-0.16532076588102457
0.0196,-1.3948694333078486
0.0198,-0.9778078144323752
0.02,-0.49801143679473714
0.020200000000000003,0.703368086221255
0.0204,1.452335308256191
0.0206,0.37952774988914983
0.020800000000000003,0.6991103744461127
0.021,0.00686034499386956
0.0212,2.5842199028526385
0.021400000000000002,2.5945649942941342
0.0216,0.7905256362079163
0.0218,0.7490918037953797
0.022000000000000002,2.04872017334022
0.0222,1.760975207544404
0.0224,1.8545380730102377
0.022600000000000002,0.3947466279310323
0.0228,-0.38249674892173824
0.023,0.07092356056678167
0.023200000000000002,0.9931079717603104
0.0234,1.1340086722990033
0.0236,-0.9292318354603388
0.0238,-1.1617164718607684
0.024,-0.4003261060743035
0.024200000000000003,0.9778433184457389
0.0244,0.08426881427144123
0.0246,-0.8768616818815986
0.024800000000000003,-1.6580171434421023
0.025,-0.6777204928692595
0.0252,0.2513278934142553
0.025400000000000002,1.7055789521008287
0.0256,-0.3461753227789952
0.0258,-0.5803554359119167
0.026000000000000002,0.07823594734229133
0.0262,2.213343002508329
0.0264,0.4046720025213492
0.026600000000000002,-0.787067757024283
0.0268,-1.7226217161564574
0.027,-0.010889063640214802
0.027200000000000002,-0.26492349577487295
0.0274,-1.1032037657010378
0.027600000000000003,-1.8779929823800112
0.027800000000000002,-2.758617842367338
0.028,-0.2666574361565015
0.028200000000000003,-1.709433614871691
0.0284,-1.2819199640944594
0.0286,-1.5279211493121707
0.028800000000000003,-1.6854359931625416
0.029,-1.4925040980597897
0.0292,-0.31893085066717775
0.029400000000000003,-0.3079047551101741
0.0296,-1.9084410945809038
0.0298,-1.3232299815606354
0.030000000000000002,0.1764700144108762
0.0302,1.8116285920345148
0.0304,1.0340830747145375
0.030600000000000002,0.5249009041516001
0.0308,0.6674443677471142
0.031,2.0460203142121607
0.031200000000000002,3.164366964451077
0.031400000000000004,2.1887974091118454
0.0316,1.2638629298054118
0.0318,0.5865002443848463
0.032,1.5630810106649988
0.0322,2.15636067410356
0.0324,1.4550246735209003
0.032600000000000004,-0.22590544243318245
0.0328,-0.4785333326130504
0.033,0.7358608657854873
0.0332,1.6029083374277564
0.0334,0.9039092312447021
0.033600000000000005,-0.3575591137189671
0.033800000000000004,-1.5180000661295054
0.034,-0.2325923591400969
0.0342,0.3335875389179411
0.0344,0.3543284629080736
0.0346,-0.7403440730666565
0.034800000000000005,-1.1526860282109215
0.035,0.4517363865125403
0.0352,0.5131368155608721
0.0354,0.9928266144572566
0.0356,-0.11864534983433547
0.0358,-0.059127777390830305
0.036000000000000004,0.4038532394530004
0.0362,2.054260340102896
0.0364,0.19928154900090422
0.0366,-0.23704145786280523
0.0368,-0.2743509519397622
0.037000000000000005,-1.1418919605224904
0.037200000000000004,0.8794922422424211
0.0374,0.36843725406004646
0.0376,-3.290671302097027
0.0378,-2.335949089491615
0.038,-1.5078125379333225
0.038200000000000005,-0.9779336250491069
0.038400000000000004,-2.0663576106429375
0.0386,-1.7047980537676084
0.0388,-2.365598214488321
0.039,-1.6557648500936608
0.0392,0.08913586137006413
0.039400000000000004,-0.5734309590081392
0.0396,-1.4051860380719408
0.0398,-1.0646421567450035
0.04,0.3414057480836135
0.0402,2.258340337190867
0.040400000000000005,2.438292924605649
0.040600000000000004,0.8817618464587782
0.0408,1.1459564128694066
0.041,0.9077137612480559
0.0412,2.7457288186336988
0.0414,1.7817638895460366
0.041600000000000005,0.4556415693637451
0.041800000000000004,1.3237209467975948
0.042,1.154776187785064
0.0422,2.595502129749153
0.0424,1.5106351597104886
0.0426,-0.043140685630535525
0.042800000000000005,0.1934455784831941
0.043000000000000003,0.08878180013554315
0.0432,1.6307242807494706
0.0434,-0.2279611020057587
0.0436,-0.24786078161250935
0.0438,-1.2390917753506856
0.044000000000000004,-0.2494135504589382
0.0442,0.8802722448730218
0.0444,0.27276582599812604
0.0446,-1.623322757191143
0.0448,-1.288485655563432
0.045000000000000005,-0.04068644337389585
0.045200000000000004,0.6406433364665727
0.0454,1.0718176261259376
0.0456,-0.7052744020027082
0.0458,-1.262418702299854
0.046,0.6654346925667649
0.046200000000000005,1.0416252830103745
0.046400000000000004,0.34738686204931757
0.0466,-1.0197761643490273
0.0468,-1.3035626701706358
0.047,-1.1150265068799725
0.0472,-0.14871239710001977
0.047400000000000005,-0.25675144410929807
0.0476,-2.021574241324008
0.0478,-1.3616938161221586
0.048,-0.8558190429828828
0.0482,-0.14258841807033729
0.048400000000000006,-0.953019879778764
0.048600000000000004,-2.8636705280208377
0.0488,-2.603801640896791
0.049,-2.149660011995863
0.0492,0.1419978778764971
0.0494,-0.35342211468324725
0.049600000000000005,-1.889109412936357
0.049800000000000004,-0.8058280459290997
0.05,0.8470632831770771
0.0502,1.8716419184966793
0.0504,1.812138421032259
0.0506,0.0042952680822532785
0.050800000000000005,-0.013792952301143524
0.051000000000000004,1.6615628356856194
0.0512,1.4615631363218993
0.0514,2.378446897785603
0.0516,1.2185027679772698
0.051800000000000006,1.2509943327616257
0.052000000000000005,0.6498236624969983
0.0522,2.336162021443035
0.0524,1.2307853018258053
0.0526,0.7038831033846884
0.0528,-0.5330100576882202
0.053000000000000005,0.4604446917906349
0.053200000000000004,1.627674394001403
0.0534,0.5844408994767484
0.0536,-0.968821031764659
0.0538,-1.3025063025797459
0.054,-0.9352542555400918
0.054200000000000005,0.6553021840314739
0.054400000000000004,-0.33992924532226887
0.0546,-0.8984768166890147
0.0548,-0.9096666042732681
0.055,-0.2605186361487825
0.055200000000000006,1.4136212636433862
0.055400000000000005,0.7290786391679547
0.055600000000000004,0.3149668423562173
0.0558,-0.5797683957047646
0.056,0.5524394484027756
0.0562,1.0002900590578454
0.056400000000000006,0.7119612948576067
0.056600000000000004,0.2081200775899611
0.0568,-1.161330091313607
0.057,-1.5835991803729053
0.0572,0.6710995296874269
0.0574,-0.37262582667897026
0.057600000000000005,-2.097884391423621
0.057800000000000004,-2.505662333384257
0.058,-3.3700716847432113
0.0582,0.15204975061855897
0.0584,-1.059541636741117
0.058600000000000006,-1.8111311705098425
0.058800000000000005,-2.0837241521404217
0.059000000000000004,-1.3215631531371628
0.0592,-0.6252469829353553
0.0594,-0.6959249061698376
0.0596,-1.1216538053482108
0.059800000000000006,-1.6145310141763325
0.060000000000000005,0.03283077740693313
0.060200000000000004,1.343377995860969
0.0604,1.3835279415888646
0.0606,0.9777026467164968
0.0608,0.5653525019562634
0.061000000000000006,2.0366143280176137
0.061200000000000004,3.230817181113281
0.0614,2.7305791368366386
0.0616,0.7964752887022299
